"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:07K4GcCDSTiXUF5ssyTRUM","The Sweet Escape","spotify:artist:4yiQZ8tQPux8cPriYMWUFP, spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Gwen Stefani, Akon","spotify:album:4LAtUD0YzywA2DdzxEAoEU","The Sweet Escape","spotify:artist:4yiQZ8tQPux8cPriYMWUFP","Gwen Stefani","2006-01-01","https://i.scdn.co/image/ab67616d0000b273ed29b3ed6596d0bb0df132e1","1","2","246466","https://p.scdn.co/mp3-preview/5c6f5ddba209a0e73586f5ced12545cd3d406bca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:33yAEqzKXexYM3WlOYtTfQ","D.A.N.C.E","spotify:artist:1gR0gsQYfi6joyO1dlp76N","Justice","spotify:album:4GGazqHvuKwxBjWLFaJkDL","Justice","spotify:artist:1gR0gsQYfi6joyO1dlp76N","Justice","2007-06-11","https://i.scdn.co/image/ab67616d0000b2731c0bcf8b536295438d26c70d","1","3","242266","https://p.scdn.co/mp3-preview/49f75305315925159a3eb9c9883f009a0b6d4267?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:2rDwdvBma1O1eLzo29p2cr","Whataya Want from Me","spotify:artist:6prmLEyn4LfHlD9NnXWlf7","Adam Lambert","spotify:album:0cUNjl7p6LYZJkKXJWzqP0","For Your Entertainment","spotify:artist:6prmLEyn4LfHlD9NnXWlf7","Adam Lambert","2009-11-23","https://i.scdn.co/image/ab67616d0000b273fe0d9870d6d8e18c3a00c658","1","3","227320","https://p.scdn.co/mp3-preview/6740b9721024ca15fea15eb601f603ccf2bfc482?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:0mqTcM8kuu2IYPotMt7AzS","Make You Feel My Love","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:2YO1F9DHVEzXPriA1JHoOQ","19","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2008-01-28","https://i.scdn.co/image/ab67616d0000b2730a5d334a63fd4455ce83b38b","1","9","212040","","false","6","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:2rjOaGr1mcTYePllS8crRf","Ruby","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","spotify:album:4uFcpgIodejqrG89JhLcA2","Yours Truly, Angry Mob","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","2007-01-01","https://i.scdn.co/image/ab67616d0000b2733c7b020e9ee40a7fbb07da71","1","1","204200","","false","0","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:3lyLqIn8mybyEFTs8JJaLf","Home","spotify:artist:1GxkXlMwML1oSg5eLPiAz3","Michael Bublé","spotify:album:1f9vWKabhNPNQnHLleExSh","It's Time","spotify:artist:1GxkXlMwML1oSg5eLPiAz3","Michael Bublé","2005-02-08","https://i.scdn.co/image/ab67616d0000b273c6ad2b2b62b581a23a7c1759","1","5","225906","https://p.scdn.co/mp3-preview/df1595c3b465b73fa7afef7238b11d705009acc4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:3iJTbZDSnZ676y5qObWDm0","Since U Been Gone","spotify:artist:3BmGtnKgCSGYIUhmivXKWX","Kelly Clarkson","spotify:album:6eYW3u9E60TXB8Lg2XlPd9","Since U Been Gone","spotify:artist:3BmGtnKgCSGYIUhmivXKWX","Kelly Clarkson","2005-01-01","https://i.scdn.co/image/ab67616d0000b27324c2e23f46eb28b0344c1c0d","1","1","188960","https://p.scdn.co/mp3-preview/a42efa6b691bdc3d372fce7aa61112fc4d6e50ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:1F6oGPF75u9RuHH4BGx9Bf","We Are Never Ever Getting Back Together","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:5FerdPFXSHSnCVq4OBy4Ey","Red","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2012-10-22","https://i.scdn.co/image/ab67616d0000b2737d2f918a1b23f98ceb7510fa","1","8","193146","","false","0","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:10Nmj3JCNoMeBQ87uw5j8k","Dani California","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:7xl50xr9NDkd3i2kBbzsNZ","Stadium Arcadium","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","2006-05-09","https://i.scdn.co/image/ab67616d0000b27309fd83d32aee93dceba78517","1","1","282160","https://p.scdn.co/mp3-preview/87d4f1047475a73d44731914bca0b883cc1d5876?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:5zF2zGPkL6Ipsn9AfAK6RP","This Love","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:7gGcnUEEQgIMV2JRwVQbrF","Songs About Jane","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2002-06-25","https://i.scdn.co/image/ab67616d0000b273fb869ab46e93e7069c67134f","1","2","206200","","false","1","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:5RfndPd7aG3Mazneoy9t8q","This Is The Life","spotify:artist:1hJuGCUpefX24GFmss9bjH","Amy Macdonald","spotify:album:2t7OrNt7BBpxeTAGA5Iofh","This is the Life (Special Edition)","spotify:artist:1hJuGCUpefX24GFmss9bjH","Amy Macdonald","2007","https://i.scdn.co/image/ab67616d0000b27370006cf931e8957e8fcc1e72","1","2","184413","","false","0","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6GGNvvTFhTjYmM72KWrz1E","Sing","spotify:artist:3bUwxJgNakzYKkqAVgZLlh","Travis","spotify:album:0XgVEUmPgltdT6NGKbGBaq","The Invisible Band","spotify:artist:3bUwxJgNakzYKkqAVgZLlh","Travis","2001","https://i.scdn.co/image/ab67616d0000b27388aafc348b0d4eeec933fa2b","1","1","228800","","false","0","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:34xZFT7artr3SGqgSoR88L","Complicated","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","spotify:album:2RHaVgBsaXdHOvBTOD0vwq","Let Go","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","2002-06-14","https://i.scdn.co/image/ab67616d0000b2739abc36c36c1e8f189d9b3910","1","2","244506","","false","0","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:7g13jf3zqlP5S68Voo5v9m","Dancing On My Own - Radio Edit","spotify:artist:6UE7nl9mha6s8z0wFQFIZ2","Robyn","spotify:album:0Rzg7fqyWE39G6wKipxrns","Body Talk","spotify:artist:6UE7nl9mha6s8z0wFQFIZ2","Robyn","2010-01-01","https://i.scdn.co/image/ab67616d0000b273b4375effb23372cc8cff5045","1","1","278080","https://p.scdn.co/mp3-preview/be5c6da4b473c48e7097a6bf59a04590aada8de8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6nLvaCZFR1wEzW3sIKpsnr","Valerie - Live At BBC Radio 1 Live Lounge, London / 2007","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","spotify:album:0E4xv5gPjykrwBgBZzI8XG","Back To Black (Deluxe Edition)","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","2006","https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1","2","1","233733","https://p.scdn.co/mp3-preview/9ee3171aed16f55fb6425ccd2d90c717daa48e91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:1oagRT7LfpVlNJN6FSZDGp","This Ain't A Scene, It's An Arms Race","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:0hHopYqXhuvYSHtVyrcb1g","Infinity On High","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2007-01-01","https://i.scdn.co/image/ab67616d0000b273ff59837e170f95a373afc0ec","1","3","212040","https://p.scdn.co/mp3-preview/1ac1296504060f79d43c79b117cc4945b488fc87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:172u95XX2JxIfBZi1v0vKN","Banquet","spotify:artist:3MM8mtgFzaEJsqbjZBSsHJ","Bloc Party","spotify:album:6SsIdN05HQg2GwYLfXuzLB","Silent Alarm","spotify:artist:3MM8mtgFzaEJsqbjZBSsHJ","Bloc Party","2005-02-02","https://i.scdn.co/image/ab67616d0000b2734f30162c1af14cd0ce8560bc","1","4","201360","","false","1","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6RjKVXi31fui9m4dbiGRrL","I Knew You Were Trouble","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:5FerdPFXSHSnCVq4OBy4Ey","Red","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2012-10-22","https://i.scdn.co/image/ab67616d0000b2737d2f918a1b23f98ceb7510fa","1","4","219720","","false","0","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:05qq6mwIbG1ZsQhlMKyDwN","Raise Your Glass","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","spotify:album:3nR5vEcIp8UzOJgkw8G8yX","Greatest Hits...So Far!!!","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","2010-11-12","https://i.scdn.co/image/ab67616d0000b273e7eaed7ad31623ed10b0d5c8","1","17","203266","https://p.scdn.co/mp3-preview/9fb5545477116316d2cba3ccd964f7b28c54d1aa?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:0bXpmJyHHYPk6QBFj25bYF","Intro","spotify:artist:3iOvXCl6edW5Um0fXEBRXy","The xx","spotify:album:2nXJkqkS1tIKIyhBcFMmwz","xx","spotify:artist:3iOvXCl6edW5Um0fXEBRXy","The xx","2009-08-16","https://i.scdn.co/image/ab67616d0000b273055437bf35e8ba027bed0882","1","1","127920","","false","3","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6fgbQt13JlpN59PytgTMsA","Snow (Hey Oh)","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:45AEwWiI7JPZolwc2Xwaoc","Snow (Hey Oh)","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","2006-12-19","https://i.scdn.co/image/ab67616d0000b2737056328c4d7eee31b3677e98","1","1","334666","https://p.scdn.co/mp3-preview/958b3e3c13c8c1fed008400ec2a6b821a821cccc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:4VqPOruhp5EdPBeR92t6lQ","Uprising","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","spotify:album:0eFHYz8NmK75zSplL5qlfM","The Resistance","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","2009-09-10","https://i.scdn.co/image/ab67616d0000b273b6d4566db0d12894a1a3b7a2","1","1","304840","https://p.scdn.co/mp3-preview/104ad0ea32356b9f3b2e95a8610f504c90b0026b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:1ctdfJSzp6qF2iDAVdDrfl","About You Now","spotify:artist:7rZNSLWMjTbwdLNskFbzFf","Sugababes","spotify:album:1xY00CnzzvXjYZjZEUS4qI","Change","spotify:artist:7rZNSLWMjTbwdLNskFbzFf","Sugababes","2007-01-01","https://i.scdn.co/image/ab67616d0000b273f2e1b0b7e449d39a66d8033c","1","1","212400","https://p.scdn.co/mp3-preview/716c998b8428ce50be275bb2c5651d4350d9b78b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:1X1DWw2pcNZ8zSub3uhlNz","Hall of Fame (feat. will.i.am)","spotify:artist:3AQRLZ9PuTAozP28Skbq8V, spotify:artist:085pc2PYOi8bGKj0PNjekA","The Script, will.i.am","spotify:album:63eaHsLLsW1e5ISNf7ISZy","#3","spotify:artist:3AQRLZ9PuTAozP28Skbq8V","The Script","2012-09-10","https://i.scdn.co/image/ab67616d0000b273dd8408b50f45c66139f44ce2","1","3","202533","https://p.scdn.co/mp3-preview/f77afaea9d4b72360f8de353b2b7a361b15e8d2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:3E7dfMvvCLUddWissuqMwr","Party In The U.S.A.","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","spotify:album:0IuHVgAvbNDJnJepuSZ8Oz","The Time Of Our Lives (International Version)","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","2009-01-01","https://i.scdn.co/image/ab67616d0000b2734ea6653890e297d53e93e3e0","1","2","202066","https://p.scdn.co/mp3-preview/64e5d7979445e8402011934fe1c201675f1c210e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6jBUP2KCe821yqf1hiBqPR","Broken Strings","spotify:artist:3LpLGlgRS1IKPPwElnpW35, spotify:artist:2jw70GZXlAI8QzWeY2bgRc","James Morrison, Nelly Furtado","spotify:album:4gbQkXljzPRUvYtqQscMO7","Songs For You, Truths For Me (International Exclusive Bundle)","spotify:artist:3LpLGlgRS1IKPPwElnpW35","James Morrison","2008-01-01","https://i.scdn.co/image/ab67616d0000b273f55d805b0d28c9d908bd6df7","1","5","250453","https://p.scdn.co/mp3-preview/f266b4b852d0b09f89793e445c8cd603353afd69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6ybViy2qrO9sIi41EgRJgx","Don't Know Why","spotify:artist:2Kx7MNY7cI1ENniW7vT30N","Norah Jones","spotify:album:1JvoMzqg04nC29gam4Qaiq","Come Away With Me","spotify:artist:2Kx7MNY7cI1ENniW7vT30N","Norah Jones","2002-02-26","https://i.scdn.co/image/ab67616d0000b2737862811f80ae629373954f0d","1","1","186146","https://p.scdn.co/mp3-preview/5b11f2fe64d28b59cacbf585ca59bff0f55f9298?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:5AKIqJbeNNVu2j2GGJ2jbs","Underneath It All","spotify:artist:0cQbJU1aAzvbEmTuljWLlF, spotify:artist:2X1VgNqQOiSbkyel3a9rjK","No Doubt, Lady Saw","spotify:album:5WlbY14UMg8LXybSB1q57G","Rock Steady [UK Version (Ltd.)]","spotify:artist:0cQbJU1aAzvbEmTuljWLlF","No Doubt","2001-12-11","https://i.scdn.co/image/ab67616d0000b273f7813a0b5b427af37ce884d3","1","5","302720","","false","0","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:7MDfN1ldfTMtuXXdVz2Pzc","Tears Dry On Their Own","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","spotify:album:0E4xv5gPjykrwBgBZzI8XG","Back To Black (Deluxe Edition)","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","2006","https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1","1","7","186440","https://p.scdn.co/mp3-preview/6159328f3c268d2f80e02cf95faf6f85a5cc184a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:4KacUpvbA3Mfo05gttTjhN","Fat Lip","spotify:artist:0qT79UgT5tY4yudH9VfsdT","Sum 41","spotify:album:2UCWsnmZEVg9HhnMeKTsim","All Killer, No Filler","spotify:artist:0qT79UgT5tY4yudH9VfsdT","Sum 41","2001-01-01","https://i.scdn.co/image/ab67616d0000b2739a482180e6a306229bff49dc","1","4","178266","https://p.scdn.co/mp3-preview/d584808716f524c856c5f6db8672cf1cd6646997?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:5WuVWOngcRkMOx9RRLCvui","The Tide Is High - Radio Mix","spotify:artist:6JMHws5haIO6V35YNYDnDw","Atomic Kitten","spotify:album:340y6ZpqGxp4xW0203bOPN","Atomic Kitten","spotify:artist:6JMHws5haIO6V35YNYDnDw","Atomic Kitten","2003-04-22","https://i.scdn.co/image/ab67616d0000b27351dd08c353a4171da5f98d3a","1","3","205360","https://p.scdn.co/mp3-preview/bb51e27649027e12bdccf692896c8fc7350039aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:7jk7gqyEonmVVYahZN5zhW","Circus","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","spotify:album:2tve5DGwub1TtbX1khPX5j","Circus (Deluxe Version)","spotify:artist:26dSoYclwsYLMAKD3tpOr4","Britney Spears","2008-12-02","https://i.scdn.co/image/ab67616d0000b27354c6edd554935d73e159e199","1","2","192360","https://p.scdn.co/mp3-preview/8085b6ee836e9cbb7032576fcf8f1b51d9a53c0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:4eAwB5pnKFTmsgc3zWoYO0","Fake It","spotify:artist:6B5c4sch27tWHAGdarpPaW","Seether","spotify:album:59Tni3gA1OczshFWTMxmbo","Finding Beauty In Negative Spaces (Bonus Track Version)","spotify:artist:6B5c4sch27tWHAGdarpPaW","Seether","2007-01-01","https://i.scdn.co/image/ab67616d0000b273c418220159462cdd7cfeb9a1","1","2","193893","https://p.scdn.co/mp3-preview/c6b06bb8f76ce8a361ee53d9f6cfce94489dbbdd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:0Cvjlph1WGbwZY1PlMEtJY","Come Away With Me","spotify:artist:2Kx7MNY7cI1ENniW7vT30N","Norah Jones","spotify:album:1JvoMzqg04nC29gam4Qaiq","Come Away With Me","spotify:artist:2Kx7MNY7cI1ENniW7vT30N","Norah Jones","2002-02-26","https://i.scdn.co/image/ab67616d0000b2737862811f80ae629373954f0d","1","5","198146","https://p.scdn.co/mp3-preview/3332bcd2ead2956ed84238dd0e77cc2196ddb381?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:455AfCsOhhLPRc68sE01D8","Last Friday Night (T.G.I.F.)","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:5BvgP623rtvlc0HDcpzquz","Katy Perry - Teenage Dream: The Complete Confection","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2012-03-12","https://i.scdn.co/image/ab67616d0000b273937af329667311f4b2831616","1","2","230746","https://p.scdn.co/mp3-preview/102255c25347769652df929b2cedb748a7e49b4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6bFsQ6yOp3z5mGNkhWP0P1","You Give Me Something","spotify:artist:3LpLGlgRS1IKPPwElnpW35","James Morrison","spotify:album:0cHXj1g4NdFEQinwxj4soZ","Undiscovered (International Version)","spotify:artist:3LpLGlgRS1IKPPwElnpW35","James Morrison","2006-01-01","https://i.scdn.co/image/ab67616d0000b273a0f8cd0dcd687ac5ac35a497","1","2","213173","https://p.scdn.co/mp3-preview/7dcaee2f876daac28c34e0fc7ab48e859c7a922c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:4SAHTVRe6EBhgAOWl49yPf","World of Our Own","spotify:artist:5Z1CCuBsyhEHngq3U5IraY","Westlife","spotify:album:5FECTGZ9UdITzeo7o0AhUZ","World of Our Own (Expanded Edition)","spotify:artist:5Z1CCuBsyhEHngq3U5IraY","Westlife","2001-11-12","https://i.scdn.co/image/ab67616d0000b2734edca5190f0e9ba0f4ed99e1","1","9","211413","https://p.scdn.co/mp3-preview/61465be9a8870a2901166ea0156029fb32f2e9b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:360UM2DaiHZPRu0EsrOvMp","If We Ever Meet Again (Featuring Katy Perry)","spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ, spotify:artist:6jJ0s89eD6GaHleKKya26X","Timbaland, Katy Perry","spotify:album:5FK6borHO8QcztXhXCPn5H","Shock Value II","spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ","Timbaland","2009-01-01","https://i.scdn.co/image/ab67616d0000b27384dfebb7e9c44520e69482de","1","9","292706","https://p.scdn.co/mp3-preview/778527555ab75db50e04cd3de647ec074499370e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:22UDw8rSfLbUsaAGTXQ4Z8","American Boy","spotify:artist:5T0MSzX9RC5NA6gAI6irSn, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Estelle, Kanye West","spotify:album:5y4Ikuc4sLtNOpanoKKqwo","Shine","spotify:artist:5T0MSzX9RC5NA6gAI6irSn","Estelle","2008-03-28","https://i.scdn.co/image/ab67616d0000b273b0b30ef77be3523c8018810c","1","3","284733","https://p.scdn.co/mp3-preview/c5ee61bf5c6c01d923aec35b6f52df76ac651bfb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:0JiY190vktuhSGN6aqJdrt","So What","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","spotify:album:1LOJfNDxQhbpssKx7oM7at","Funhouse (Expanded Edition)","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","2008-10-24","https://i.scdn.co/image/ab67616d0000b2735a45d5041e4ffcb9f756f740","1","1","215160","https://p.scdn.co/mp3-preview/cc38ec35c23165eaf0454a1837a25d08dc40f5de?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:4lLtanYk6tkMvooU0tWzG8","Grenade","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:6J84szYCnMfzEcvIcfWMFL","Doo-Wops & Hooligans","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2010-10-05","https://i.scdn.co/image/ab67616d0000b273caaa456c44f69f10c8b2aa53","1","1","223253","https://p.scdn.co/mp3-preview/d6fc23418ef4a090922decfe6a47c7bc87c1d762?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:4KoecuyOpZaNFZ0UqVsllc","Follow Me","spotify:artist:2DnqqkzzDKm3vAoyHtn8So","Uncle Kracker","spotify:album:0Fc7RtFLwtDz5pD622l7kQ","Double Wide","spotify:artist:2DnqqkzzDKm3vAoyHtn8So","Uncle Kracker","2000-06-13","https://i.scdn.co/image/ab67616d0000b2739bb9d6d8e7b6c83dc435e51c","1","4","218439","https://p.scdn.co/mp3-preview/482cf9985443c2e4907eff3c81f1107616a42ef1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:1ZCCVA90RcBOyiPPJPoNd6","Red","spotify:artist:6HD2mo0Gz8wd8IbOXYwUfN","Daniel Merriweather","spotify:album:7esBRX55cujeL0iSZWu0U6","Love & War","spotify:artist:6HD2mo0Gz8wd8IbOXYwUfN","Daniel Merriweather","2009-06-01","https://i.scdn.co/image/ab67616d0000b273e0368b1621e511b0a76dbdb6","1","6","233213","https://p.scdn.co/mp3-preview/c3c9d22dc9b611434c24ab268eece7424fa6f9fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6TrNRd98WksT9Kkmx9uj6R","Let It Rock","spotify:artist:0Chxmm4XMM87mJOHvyiUzL, spotify:artist:55Aa2cqylxrFIXC767Z865","Kevin Rudolf, Lil Wayne","spotify:album:5bHhH3k4p4ugORIb3q9BHd","In The City","spotify:artist:0Chxmm4XMM87mJOHvyiUzL","Kevin Rudolf","2008-01-01","https://i.scdn.co/image/ab67616d0000b2732442cdde190f8a1112e084ee","1","2","231173","https://p.scdn.co/mp3-preview/d87c7f6c10a5ccbe866e15569e512404b64c79f8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:2n6FX3Jcg4b4Leoz0GOqBF","Wherever You Will Go","spotify:artist:5aMmmNxw4vgpc5XC6hK0zp","The Calling","spotify:album:482njCey5m8quxX6ymvlIP","Camino Palmero","spotify:artist:5aMmmNxw4vgpc5XC6hK0zp","The Calling","2001","https://i.scdn.co/image/ab67616d0000b273cb85a33b27895613a537b809","1","3","208506","https://p.scdn.co/mp3-preview/8a70bb1a7382c2fd6ae1970963f1fa1f5dca6416?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6rUp7v3l8yC4TKxAAR5Bmx","I Hate Everything About You","spotify:artist:2xiIXseIJcq3nG7C8fHeBj","Three Days Grace","spotify:album:38pfSOHvxHqDWwDnjZ25U5","Three Days Grace (Deluxe Version)","spotify:artist:2xiIXseIJcq3nG7C8fHeBj","Three Days Grace","2007-12-25","https://i.scdn.co/image/ab67616d0000b273d3f7fc260cd67d23844ce2c0","1","3","231480","https://p.scdn.co/mp3-preview/8893669447625edf76339cdd67a338dad034a7ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:1qEHgdFqUxFebMPk8s2HLY","I Don't Feel Like Dancin' - Radio Edit","spotify:artist:3Y10boYzeuFCJ4Qgp53w6o","Scissor Sisters","spotify:album:6LPpLYrjQYKtMfDUT1qjOz","I Don't Feel Like Dancin'","spotify:artist:3Y10boYzeuFCJ4Qgp53w6o","Scissor Sisters","2006-01-01","https://i.scdn.co/image/ab67616d0000b273d0a50cacfb47854fa416cd6c","1","1","248640","https://p.scdn.co/mp3-preview/44a27901738bffdd04a37adb0345f8ea24f2a741?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2021-04-28T06:53:18Z"
"spotify:track:6y20BV5L33R8YXM0YuI38N","No One Knows","spotify:artist:4pejUc4iciQfgdX6OKulQn","Queens of the Stone Age","spotify:album:4w3NeXtywU398NYW4903rY","Songs For The Deaf","spotify:artist:4pejUc4iciQfgdX6OKulQn","Queens of the Stone Age","2002-01-01","https://i.scdn.co/image/ab67616d0000b2739eec33b045d88f87b9b06e67","1","2","278746","https://p.scdn.co/mp3-preview/0b411b03ea66b6edf136f95cc2950034ddede3e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2021-04-28T06:53:18Z"
