"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5","Listen to the Music","spotify:artist:39T6qqI0jDtSWWioX8eGJz","The Doobie Brothers","spotify:album:2x1Yi30lsWJUoBj1kmovnm","Toulouse Street","spotify:artist:39T6qqI0jDtSWWioX8eGJz","The Doobie Brothers","1972","https://i.scdn.co/image/ab67616d0000b2736f4433e965a9ee12556ecd12","1","1","227266","https://p.scdn.co/mp3-preview/d67c39d43fa6704748a9958746699cf7a9b11e01?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:2yDQVcj26tpi9IUJhw9xDs","My Eyes Adored You","spotify:artist:3CDKmzJu6uwEGnPLLZffpD","Frankie Valli","spotify:album:3joWv9r8FR0dudduAgEDbX","Closeup","spotify:artist:3CDKmzJu6uwEGnPLLZffpD","Frankie Valli","1975","https://i.scdn.co/image/ab67616d0000b27388e616d97c2e338959fb2c5b","1","6","212013","https://p.scdn.co/mp3-preview/fe257542eba277e7a7b5441b60a43312817d98ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:2TxCwUlqaOH3TIyJqGgR91","Mamma Mia","spotify:artist:0LcJLqbBmaGUft1e9Mm8HV","ABBA","spotify:album:1kM6xcSYO5ASJaWgygznL7","Abba","spotify:artist:0LcJLqbBmaGUft1e9Mm8HV","ABBA","1975","https://i.scdn.co/image/ab67616d0000b27392d0747a634fcc351c6ac3c2","1","1","213266","https://p.scdn.co/mp3-preview/9b6e91480c9f62231233a251c90a06a675a866e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:1f4iVGDitHYMVBaoc9GXO2","Love Will Keep Us Together","spotify:artist:7BEfMxbaqx6dOpbtlEqScm","Captain & Tennille","spotify:album:1E2cTF5jk1nLrb0XMkXq4z","Greatest Hits","spotify:artist:7BEfMxbaqx6dOpbtlEqScm","Captain & Tennille","1977-01-01","https://i.scdn.co/image/ab67616d0000b27346286f7d4bd34665eb6eb240","1","1","206800","https://p.scdn.co/mp3-preview/75e189f94c3dafa922ba8a7fd914740cf5122000?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:6XUHsYE38CEbYunT983O9G","Give A Little Bit","spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx","Supertramp","spotify:album:4X87hQ57jTYQTcYTaJWK5w","Even In The Quietest Moments","spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx","Supertramp","1977-01-01","https://i.scdn.co/image/ab67616d0000b273bddcc30c6a3288e725aec2df","1","1","248173","https://p.scdn.co/mp3-preview/5d2e023da29ca364955b4a7089ab640b7752e244?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:6hTcuIQa0sxrrByu9wTD7s","Born to Run","spotify:artist:3eqjTLE0HfPfh78zjh6TqT","Bruce Springsteen","spotify:album:43YIoHKSrEw2GJsWmhZIpu","Born To Run","spotify:artist:3eqjTLE0HfPfh78zjh6TqT","Bruce Springsteen","1975-08-25","https://i.scdn.co/image/ab67616d0000b273503143a281a3f30268dcd9f9","1","5","269920","https://p.scdn.co/mp3-preview/bac7b351bb2f85c715f66be9b36b8a1922081404?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:5pkd9ib1RgbkAd1R9bIOCa","Cracklin' Rosie - Single Version","spotify:artist:7mEIug7XUlQHikrFxjTWes","Neil Diamond","spotify:album:0WGnkp386fyXfTvKwTIVRO","Tap Root Manuscript","spotify:artist:7mEIug7XUlQHikrFxjTWes","Neil Diamond","1970","https://i.scdn.co/image/ab67616d0000b2738759a2487d817843bdf1462d","1","1","179933","https://p.scdn.co/mp3-preview/2c4e03afb8d1c9b15b75ea709d1583026fc39278?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:39Bd345OWEhRNyfayhp9gv","Just My Imagination (Running Away With Me)","spotify:artist:3RwQ26hR2tJtA8F9p2n7jG","The Temptations","spotify:album:1w68QsDEt1Rt5SiwOJNGFn","Sky's The Limit","spotify:artist:3RwQ26hR2tJtA8F9p2n7jG","The Temptations","1971-01-01","https://i.scdn.co/image/ab67616d0000b2733be56fc968ce12e07f4caae6","1","2","228160","https://p.scdn.co/mp3-preview/d864879b474b8cab772c17567c92e3c394286e70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:4t0Pj3iBnSCZv5pDEPNmzG","Jive Talkin' - From ""Saturday Night Fever"" Soundtrack","spotify:artist:1LZEQNv7sE11VDY3SdxQeN","Bee Gees","spotify:album:2blsPE3sO5SnroFjfEAlfj","Main Course","spotify:artist:1LZEQNv7sE11VDY3SdxQeN","Bee Gees","1975-06-01","https://i.scdn.co/image/ab67616d0000b27383566f12b1105339207b01c4","1","2","222266","https://p.scdn.co/mp3-preview/9f2fd3e7ac278fc5e62f34a15cbcb8165cdf067e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:7JFoeg0arawADjGcz9gBnq","I Don't Like Mondays","spotify:artist:40oYPr305MsT2lsiXr9fX9","The Boomtown Rats","spotify:album:5XRmSuESYUZSa7HauZ71ts","The Fine Art Of Surfacing","spotify:artist:40oYPr305MsT2lsiXr9fX9","The Boomtown Rats","1979","https://i.scdn.co/image/ab67616d0000b2733d5652bd490f832d75c6f45b","1","6","259093","https://p.scdn.co/mp3-preview/61ff21eda710d6ca00b4359371417344693eb2ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:064SVQsmWl5EF0zahmzkQk","Let Your Love Flow","spotify:artist:5iB5AWIa7qreioi0AF3Bxa","The Bellamy Brothers","spotify:album:77EM0wkGevYQcBo1AJt7B0","Bellamy Brothers","spotify:artist:5iB5AWIa7qreioi0AF3Bxa","The Bellamy Brothers","1976-07-01","https://i.scdn.co/image/ab67616d0000b2734a1088e7cfa7600b59363a5e","1","6","198760","https://p.scdn.co/mp3-preview/c86fab79bd5fcb0dd0eb1786aa88d039a1f1293f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:5DQAHkO9U4IZIombHefcqK","Peg","spotify:artist:6P7H3ai06vU1sGvdpBwDmE","Steely Dan","spotify:album:51XjnQQ9SR8VSEpxPO9vrW","Aja","spotify:artist:6P7H3ai06vU1sGvdpBwDmE","Steely Dan","1977-01-01","https://i.scdn.co/image/ab67616d0000b2733b4cadd2c04316e5968dae33","1","4","240293","https://p.scdn.co/mp3-preview/8364f761c1f11681effa81152bc172f9e782ddd9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:4fUU9WKxEgJXyrZJsUA2iP","Can't You See","spotify:artist:59QxeZBL6k9L4oJBGSyukd","The Marshall Tucker Band","spotify:album:1w7JOjdpfTBz4rvhWQDWJz","The Marshall Tucker Band","spotify:artist:59QxeZBL6k9L4oJBGSyukd","The Marshall Tucker Band","1973","https://i.scdn.co/image/ab67616d0000b273bb05d6a2671766e6e633a131","1","2","365093","https://p.scdn.co/mp3-preview/d45e51e0a250f7c867e27cc6bbc87337a812ee41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:52dm9op3rbfAkc1LGXgipW","Wild Horses - 2009 Mix","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:29m6DinzdaD0OPqWKGyMdz","Sticky Fingers (Remastered)","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1971-04-23","https://i.scdn.co/image/ab67616d0000b273a1d9c9969f2a7ed27e449a3c","1","3","341773","https://p.scdn.co/mp3-preview/2b14a4ba6d01a9167df47c24a6b1bb158e400c54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:76TZCvJ8GitQ2FA1q5dKu0","The Boxer","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","spotify:album:0JwHz5SSvpYWuuCNbtYZoV","Bridge Over Troubled Water","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","1970-01-26","https://i.scdn.co/image/ab67616d0000b273ba7fe7dd76cd4307e57dd75f","1","6","308520","https://p.scdn.co/mp3-preview/ba833158dd80b316a9a108b1578fe1113b931132?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2021-07-15T08:00:00Z"
"spotify:track:6RANU8AS5ICU5PEHh8BYtH","Isn't She Lovely","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:6YUCc2RiXcEKS9ibuZxjt0","Songs In The Key Of Life","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1976-09-28","https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50","2","1","394266","https://p.scdn.co/mp3-preview/6e41f9c86fd40d53b4df9e74a6ef0210ee22bcea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2021-07-15T08:00:00Z"
