"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:3cNjgVBKTJ1SvKhunrCdVy","Please Don't Go","spotify:artist:36jaGQtMj5UWD0eO1fCVdD","Joel Adams","spotify:album:2SF8Wbc61u8hlQkZYGVCnx","Please Don't Go","spotify:artist:36jaGQtMj5UWD0eO1fCVdD","Joel Adams","2015-11-06","https://i.scdn.co/image/ab67616d0000b2733a22ad98e76e2d0c1760345d","1","1","210580","https://p.scdn.co/mp3-preview/40e609def3e6b83f48018c17492598f982e9832f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:1gihuPhrLraKYrJMAEONyc","Feel So Close - Radio Edit","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","spotify:album:7w19PFbxAjwZ7UVNp9z0uT","18 Months","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","2012-10-29","https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b","1","3","206413","https://p.scdn.co/mp3-preview/1bb301a77b9116d35a5dfba254d7756482f565dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:5PYQUBXc7NYeI1obMKSJK0","Never Really Over","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:3KjXg0MDej2pG9fv6I22lT","Never Really Over","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2019-05-31","https://i.scdn.co/image/ab67616d0000b2739bea3b79b95f86d1b66ac960","1","1","223523","https://p.scdn.co/mp3-preview/ed817eae709eae2827a0a455b84d7ae7535ac6c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:4y3OI86AEP6PQoDE6olYhO","Sucker","spotify:artist:7gOdHgIoIKoe4i9Tta6qdD","Jonas Brothers","spotify:album:4W0r9HOcuCC6Vh7aze2hwi","Sucker","spotify:artist:7gOdHgIoIKoe4i9Tta6qdD","Jonas Brothers","2019-03-01","https://i.scdn.co/image/ab67616d0000b273c85bf1709e11b6a288925b26","1","1","181040","","false","7","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:0DKT3yIip1M0W0J1HYS1ru","Maps","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:2xOAAj0YESnHbb0Fcrle5N","V (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2014-08-29","https://i.scdn.co/image/ab67616d0000b273892abc7071df009001376211","1","1","189973","","false","0","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:4tViDtaHuSLnh7HVJTrKhs","Power Over Me","spotify:artist:5KNNVgR6LBIABRIomyCwKJ","Dermot Kennedy","spotify:album:7jGNAMzrW5HMXdxl9XyBMG","Without Fear","spotify:artist:5KNNVgR6LBIABRIomyCwKJ","Dermot Kennedy","2019-10-04","https://i.scdn.co/image/ab67616d0000b273c9fec49c8930fb10e4756dfe","1","3","206960","https://p.scdn.co/mp3-preview/afbb4874bfca5d6272ba3a9b7618fe023563623d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","2021-06-10T11:47:50Z"
"spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","Feel It Still","spotify:artist:4kI8Ie27vjvonwaB2ePh8T","Portugal. The Man","spotify:album:4VzzEviJGYUtAeSsJlI9QB","Woodstock","spotify:artist:4kI8Ie27vjvonwaB2ePh8T","Portugal. The Man","2017-06-16","https://i.scdn.co/image/ab67616d0000b273af52c228c9619ff6298b08cd","1","4","163253","https://p.scdn.co/mp3-preview/c32d9479367a99fcf5f881e23e1381e6f87214e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:6Qn5zhYkTa37e91HC1D7lb","Whatever It Takes","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:33pt9HBdGlAbRGBHQgsZsU","Evolve","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2017-06-23","https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a","1","3","201240","https://p.scdn.co/mp3-preview/994c1bb6ecf361190228dcd0ad2404a2d46f3ff1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:6LsAAHotRLMOHfCsSfYCsz","If I Can't Have You","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:1J2BrRxtQjVUa7X9Ne99xD","If I Can't Have You","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2019-05-03","https://i.scdn.co/image/ab67616d0000b273625acd26e0e455312667565f","1","1","190800","https://p.scdn.co/mp3-preview/633a34ab7ecabd1207ed46c26593a4a15688d9c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:3RiPr603aXAoi4GHyXx0uy","Hymn for the Weekend","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:3cfAM8b8KqJRoIzt3zLKqw","A Head Full of Dreams","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2015-12-04","https://i.scdn.co/image/ab67616d0000b2738ff7c3580d429c8212b9a3b6","1","3","258266","https://p.scdn.co/mp3-preview/723c09e9179390c3d17fb645c2c91a21eacee798?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Stressed Out","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:3cQO7jp5S9qLBoIVtbkSM1","Blurryface","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2015-05-15","https://i.scdn.co/image/ab67616d0000b273de03bfc2991fd5bcfde65ba3","1","2","202333","https://p.scdn.co/mp3-preview/0e0951b811f06fea9162eb7e95e4bae4802d97af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:3id2EVGKc3eFAMn9nFnB0r","Love Someone","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","spotify:album:3r31ml7fFfNaoSSMH0sda9","3 (The Purple Album)","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","2018-10-26","https://i.scdn.co/image/ab67616d0000b273d266be64b095db17c5b6814a","1","4","205440","https://p.scdn.co/mp3-preview/b95607fe91dde7c1755cf4acb06f3ec4d300b347?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2RSHsoi04658QL5xgQVov3","Bad Liar","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:3JfSxDfmwS5OeHPwLSkrfr","Origins (Deluxe)","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2018-11-09","https://i.scdn.co/image/ab67616d0000b273da6f73a25f4c79d0e6b4a8bd","1","5","260773","https://p.scdn.co/mp3-preview/fc5f6cf3c0c67f69d9d73b0f907628e5d6fa1968?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:77OuOZhDxJSQLYnNIpX2AG","Wasted","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:1mU61l2mcjEFraXZLpvVMo","Tiësto, Matthew Koma","spotify:album:4SHlBT6B3kL8bdj6X2xHRp","A Town Called Paradise","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z","Tiësto","2014-06-13","https://i.scdn.co/image/ab67616d0000b2734ca8d06b996fb365b62d3d9c","1","8","190013","https://p.scdn.co/mp3-preview/11b37bad0c8f701477d058625e90a400889e57b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:5yDL13y5giogKs2fSNf7sj","Glad You Came","spotify:artist:2NhdGz9EDv2FeUw6udu2g1","The Wanted","spotify:album:2hnaJ8ktG2FSP1EthsCo6N","Battleground (Deluxe Edition)","spotify:artist:2NhdGz9EDv2FeUw6udu2g1","The Wanted","2011-01-01","https://i.scdn.co/image/ab67616d0000b27317a142a78128fb7c54ab9aa4","1","1","197935","https://p.scdn.co/mp3-preview/deaa0dd562a6f503dfb16a742ac1e710fac65b1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:476j7IDRIDRvv1Xu71EVc8","Never Be Like You","spotify:artist:6nxWCVXbOlEVRexSbLsTer, spotify:artist:6xHUXzrfhFgnIv86EBR3Ml","Flume, kai","spotify:album:1sxqYNzozsrgu0Vh6jQ6Lr","Skin","spotify:artist:6nxWCVXbOlEVRexSbLsTer","Flume","2016-05-27","https://i.scdn.co/image/ab67616d0000b27378bd34918380ab531787d34a","1","2","233337","https://p.scdn.co/mp3-preview/168713a770dd0e5b41795f0a292a89e715169a17?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","spotify:user:","2021-08-10T04:28:07Z"
"spotify:track:2RttW7RAu5nOAfq6YFvApB","Happier","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:3T4tUhGYeRNVUGevb0wThu","÷ (Deluxe)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2017-03-03","https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96","1","7","207520","https://p.scdn.co/mp3-preview/e2f5edb569c73916428ec0a2e0b56a9f777851dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:0d2iYfpKoM0QCKvcLCkBao","Eastside (with Halsey & Khalid)","spotify:artist:5CiGnKThu5ctn9pBxv7DGa, spotify:artist:26VFTg2z8YR0cCuwLzESi2, spotify:artist:6LuN9FCkKOj5PcnpouEgny","benny blanco, Halsey, Khalid","spotify:album:7pkLXlFdpQDfmHujT2AbBK","Eastside (with Halsey & Khalid)","spotify:artist:5CiGnKThu5ctn9pBxv7DGa, spotify:artist:26VFTg2z8YR0cCuwLzESi2, spotify:artist:6LuN9FCkKOj5PcnpouEgny","benny blanco, Halsey, Khalid","2018-07-12","https://i.scdn.co/image/ab67616d0000b2733154f0bdf9a17385d7afc6ba","1","1","173799","https://p.scdn.co/mp3-preview/a6da747d6c1b8e0955493faae2e6721b4a389d36?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:5sIx4BlfYGuZeSLF40N9GH","Remind Me to Forget","spotify:artist:23fqKkggKUBHNkbKtXEls4, spotify:artist:360IAlyVv4PCEVjgyMZrxK","Kygo, Miguel","spotify:album:5Og1PZOwpUkL8slf11stBq","Remind Me to Forget","spotify:artist:23fqKkggKUBHNkbKtXEls4, spotify:artist:360IAlyVv4PCEVjgyMZrxK","Kygo, Miguel","2018-03-16","https://i.scdn.co/image/ab67616d0000b2734ece7c376ac63049f46aec6b","1","1","217286","https://p.scdn.co/mp3-preview/3a5266d314db37f09273747a2fa73d44e0e1cc7a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2oaK4JLVnmRGIO9ytBE1bt","Dark Necessities","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:43otFXrY0bgaq5fB3GrZj6","The Getaway","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","2016-06-17","https://i.scdn.co/image/ab67616d0000b27358406b3f1ac3ceaff7a64fef","1","2","302000","https://p.scdn.co/mp3-preview/603321bf69cb0fd27c44ae875ff73c6dfc856311?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:6HbI4e2Y2f6HYVV6r04M4W","All I Ask","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:7uwTHXmFa1Ebi5flqBosig","25","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2015-11-20","https://i.scdn.co/image/ab67616d0000b2735ffbbc3dca25d5c81491af1f","1","10","271800","","false","3","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Payphone","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:137W8MRPWKqSmrBGDBFSop","Maroon 5, Wiz Khalifa","spotify:album:6ijGiBcBfUwkoyHn5VUHU2","Overexposed Track By Track","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2012-01-01","https://i.scdn.co/image/ab67616d0000b273fc8633e22a7dba6aab817bff","1","4","231173","https://p.scdn.co/mp3-preview/d778ce6070e8f47a6b1e709f8e3d7c1a95a8f3a0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2FY7b99s15jUprqC0M5NCT","Natural","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:3JfSxDfmwS5OeHPwLSkrfr","Origins (Deluxe)","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2018-11-09","https://i.scdn.co/image/ab67616d0000b273da6f73a25f4c79d0e6b4a8bd","1","1","189466","https://p.scdn.co/mp3-preview/096c8cc00ba441a1dada65388c088691f55503e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:1Pw5C4N6Fn5E4mGCxmbbVa","Say You Won't Let Go","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","spotify:album:0BL67dR6x0CPU7B7J9P8qC","Say You Won't Let Go","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","2016-09-09","https://i.scdn.co/image/ab67616d0000b2731de3cbdb04e475e61acbc33d","1","1","211240","https://p.scdn.co/mp3-preview/b079cbca31f049a450a35a329259f44244443043?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","10,000 Hours (with Justin Bieber)","spotify:artist:7z5WFjZAIYejWy0NI5lv4T, spotify:artist:1uNFoZAHBGtllmzznpCI3s","Dan + Shay, Justin Bieber","spotify:album:4ow6xJwn49gpWz7iHpOzWY","10,000 Hours (with Justin Bieber)","spotify:artist:7z5WFjZAIYejWy0NI5lv4T, spotify:artist:1uNFoZAHBGtllmzznpCI3s","Dan + Shay, Justin Bieber","2019-10-04","https://i.scdn.co/image/ab67616d0000b27386953b1cbaa29e477db0b479","1","1","167693","https://p.scdn.co/mp3-preview/a3e97b632968fe644ea13d758629e50b26d12c3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:02WacdrRpm4zlP8H7X6bnQ","Dancing On My Own","spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Calum Scott","spotify:album:5Hq4LcmCQ6BP3kM8J5lgga","Dancing On My Own","spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Calum Scott","2016-06-03","https://i.scdn.co/image/ab67616d0000b2731867ffdead655859c87dacc2","1","1","260004","","false","0","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:6LS6pltO7YBgjwNVhxMwtp","Blow Me (One Last Kiss)","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","spotify:album:2rBb9rAEuMC8VH9uk7js3e","The Truth About Love","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","2012-09-17","https://i.scdn.co/image/ab67616d0000b2732990aa5d3264e69813b006d0","1","2","255586","","true","0","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:7DFNE7NO0raLIUbgzY2rzm","Let Her Go","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","spotify:album:2mylGx7w2Q3yhUyN8iEWOF","All The Little Lights","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","2012-11-05","https://i.scdn.co/image/ab67616d0000b273cd318f88c2016b08fa9834f9","1","2","252866","https://p.scdn.co/mp3-preview/63f413aabb9ba8c4a4114de4f313413a514a47e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:70eDxAyAraNTiD6lx2ZEnH","Ex's & Oh's","spotify:artist:3bhu7P5PfngueRHiB9hjcx","Elle King","spotify:album:0B4eikFaUJcf3hc6DaSVov","Love Stuff","spotify:artist:3bhu7P5PfngueRHiB9hjcx","Elle King","2015-02-13","https://i.scdn.co/image/ab67616d0000b273eb5a4a3ad6b9548ce4ca2c03","1","2","202173","https://p.scdn.co/mp3-preview/e1ba391050d0b8a78dd6f1a4425307a1df322ef6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2b8fOow8UzyDFAE27YhOZM","Memories","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:3nR9B40hYLKLcR0Eph3Goc","Memories","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2019-09-20","https://i.scdn.co/image/ab67616d0000b273b8c0135a218de2d10a8435f5","1","1","189486","https://p.scdn.co/mp3-preview/d7527c763d2a23c25299a886ad161ffaad6294e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:7ilS0BPWS8ek2P2GaxH3cP","When We Were Young","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","spotify:album:5oWQ2uILvj5bAjeIjSYYc8","When We Were Young","spotify:artist:4dpARuHxo51G3z768sgnrY","Adele","2016-02-05","https://i.scdn.co/image/ab67616d0000b2730993acbcf3bd653f0ce84eb1","1","1","290900","","false","1","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2ls70nUDfjzm1lSRDuKxmw","Blank Space","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:5fy0X0JmZRZnVa2UEicIOl","1989","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2014-01-01","https://i.scdn.co/image/ab67616d0000b273b7e976d2b35c767f9012cb72","1","2","231826","https://p.scdn.co/mp3-preview/a4dccadce8dfd9d76201137ee4d5b0fb14091f23?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:049rbQFWg5J85XAhtWTzL8","What Makes You Beautiful","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:2kagtqzz8V0v3pgDrJnYuW","NRJ 200% Hits 2012","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-01-01","https://i.scdn.co/image/ab67616d0000b27330e48022dd8b0246296abdc6","1","17","199133","","false","0","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:6mnjcTmK8TewHfyOp3fC9C","Die Young","spotify:artist:6LqNN22kT3074XbTVUrhzX","Kesha","spotify:album:0gT5HL6RnvHBxJ2gY7lidR","Warrior (Deluxe Version)","spotify:artist:6LqNN22kT3074XbTVUrhzX","Kesha","2012-11-30","https://i.scdn.co/image/ab67616d0000b273861f0d79ff28c0206bb34474","1","2","211920","","false","0","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:7tRfXqwVVTVJ9okC2AxkLe","I Really Like You","spotify:artist:6sFIWsNpZYqfjUpaCgueju","Carly Rae Jepsen","spotify:album:49iTBKGf47W1CJMQ8W2jHB","Emotion","spotify:artist:6sFIWsNpZYqfjUpaCgueju","Carly Rae Jepsen","2015-08-21","https://i.scdn.co/image/ab67616d0000b2737402f7be4f6e392640a9cfb6","1","3","204772","","false","0","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:4XPWKmy05Rcff6TLHNoNF8","Ghost","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Ella Henderson","spotify:album:6FM2zi33hm46NY9mk5jIV8","Chapter One (Deluxe Version)","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1","Ella Henderson","2014-10-13","https://i.scdn.co/image/ab67616d0000b2732d8f69516a51d1b98cce0f07","1","1","213213","https://p.scdn.co/mp3-preview/f0ddfd3fbc00feb7668f3814efcfb4688bf7bf90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2dLLR6qlu5UJ5gk0dKz0h3","Royals","spotify:artist:163tK9Wjr9P9DmM0AVK7lm","Lorde","spotify:album:0rmhjUgoVa17LZuS8xWQ3v","Pure Heroine","spotify:artist:163tK9Wjr9P9DmM0AVK7lm","Lorde","2013-09-27","https://i.scdn.co/image/ab67616d0000b273187331e276c898d39764cc98","1","3","190185","https://p.scdn.co/mp3-preview/8d8c34b05a5e93ec0f08fa4b19844dce8488d363?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2qxmye6gAegTMjLKEBoR3d","Let Me Down Slowly","spotify:artist:5IH6FPUwQTxPSXurCrcIov","Alec Benjamin","spotify:album:6jKZplJpy21R5lHaYHHjmZ","Narrated For You","spotify:artist:5IH6FPUwQTxPSXurCrcIov","Alec Benjamin","2018-11-16","https://i.scdn.co/image/ab67616d0000b273459d675aa0b6f3b211357370","1","4","169353","https://p.scdn.co/mp3-preview/a784e71dbc6c31f02d4ab06d36b472ecbddbaaf9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:7qEHsqek33rTcFNT9PFqLf","Someone You Loved","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","spotify:album:5658aM19fA3JVwTK6eQX70","Divinely Uninspired To A Hellish Extent","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","2019-05-17","https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2","1","4","182160","https://p.scdn.co/mp3-preview/766ff3dba2d64b22de6c947cb08c75a6ff633612?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","In My Blood","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:2VP96XdMOKTXefI8Nui23s","Shawn Mendes","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2018-05-25","https://i.scdn.co/image/ab67616d0000b273269423eb6467e308c0fbce24","1","1","211360","https://p.scdn.co/mp3-preview/7d466be7812a7d75fb5b066c0facf8575d2ec187?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:4evmHXcjt3bTUHD1cvny97","Beautiful People (feat. Khalid)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Ed Sheeran, Khalid","spotify:album:3E12WU80fDMyu7GyIAx7wJ","Beautiful People (feat. Khalid)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Ed Sheeran, Khalid","2019-06-28","https://i.scdn.co/image/ab67616d0000b273358f874d5d31e76a8fe3f6d0","1","1","197866","https://p.scdn.co/mp3-preview/f94d8d0c1b37773ff493e7d83930545e3425ccd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:0rTV5WefWd1J3OwIheTzxM","Talk","spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:6nS5roXSAGhTGr34W6n7Et","Khalid, Disclosure","spotify:album:58kvvQvx6OtLqEDhqYSzyM","Talk","spotify:artist:6LuN9FCkKOj5PcnpouEgny, spotify:artist:6nS5roXSAGhTGr34W6n7Et","Khalid, Disclosure","2019-02-07","https://i.scdn.co/image/ab67616d0000b2730eb47b2eec859a783ceb72c8","1","1","197487","https://p.scdn.co/mp3-preview/377020170b3fc0569afa2ab8935b9982323bddd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:57F80059mWaWFvWG3tBTbO","The Edge Of Glory","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:6LY3AerY6KNGOPsNPL63Kk","Born This Way (International Special Edition Version)","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2011-05-23","https://i.scdn.co/image/ab67616d0000b273a5d31644260279be8d0c46c0","1","17","320546","https://p.scdn.co/mp3-preview/3eff6a3a4ee086ef628bb1753c96d82a4f03217a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:6kISMRfweKSvgHR0urMQFG","We Are Never Ever Getting Back Together","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:1KVKqWeRuXsJDLTW0VuD29","Red (Deluxe Edition)","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2012-10-22","https://i.scdn.co/image/ab67616d0000b273254c8a09649551438b20f4c0","1","8","193146","https://p.scdn.co/mp3-preview/499e11f6b8737355dce2eab3f692e7d176b89af6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:77sHtGTWrw6FyUHCLlssle","Heroes (we could be)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Alesso, Tove Lo","spotify:album:36AjLLomwvBMan7PrzZs22","Heroes (we could be)","spotify:artist:4AVFqumd2ogHFlRbKIjp1t","Alesso","2014-09-15","https://i.scdn.co/image/ab67616d0000b273fb2f36ffcfd40d4297b096f6","1","1","209866","","false","0","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:0qc4QlcCxVTGyShurEv1UU","Post Malone (feat. RANI)","spotify:artist:20gsENnposVs2I4rQ5kvrf, spotify:artist:3SYnDj7btg9gFY7ps8m5d5","Sam Feldt, RANI","spotify:album:41S9bfzXTSGK4HU2mp5qXH","Magnets EP","spotify:artist:20gsENnposVs2I4rQ5kvrf","Sam Feldt","2019-05-24","https://i.scdn.co/image/ab67616d0000b27354de16ac6dc5346bfc1187f5","1","5","174444","https://p.scdn.co/mp3-preview/b74cd0ca94e2907bcd64827ba5208279f02a4064?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","2021-05-20T22:02:00Z"
"spotify:track:62yJjFtgkhUrXktIoSjgP2","Radioactive","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6nxDQi0FeEwccEPJeNySoS","Night Visions","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2012-09-04","https://i.scdn.co/image/ab67616d0000b273407bd04707c463bbb3410737","1","1","186813","https://p.scdn.co/mp3-preview/da67866af09b9906c4f828eb9dd18719e9655e97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2021-05-20T22:02:00Z"
